開倉時間,UID,倉位單號,合約類型,交易對,方向,槓桿,開倉價格,止盈價格,止損價格,強平價格,倉位數量,初始保證金,倉位保證金,開倉手續費,未實現盈虧,資金費,倉位狀態,平倉類型,平倉價格,已實現盈虧,回報率,平倉手續費,平倉時間
2024/8/12 14:29,OOOOOJXN,9.80098E+13,得勁合約,BTCUSDT,多,534,58463.1,58791.3,0,58360,4.566197,580,580,0,0,0,已平倉,手動平倉,58476.1,-20.97539521,-3.62,80.1039144,2024/8/12 14:29
2024/8/12 13:42,OOOOOJXG,8.63111E+13,得勁合約,BTCUSDT,多,534,58497.3,58825.6,0,58394.1,2.549281,324,324,0,0,0,已平倉,手動平倉,58484.4,-77.74349072,-24,44.72789321,2024/8/12 13:43
2024/8/12 10:26,OOOOOJXQ,3.67601E+13,得勁合約,BTCUSDT,多,1000,58432.8,58611.3,0,58378.2,1.316437,100,100,0,0,0,已平倉,強制平倉,58378.2,-100,-100,23.05534331,2024/8/12 10:40
2024/8/10 20:52,OOOOOJKW,1.94515E+14,得勁合約,BTCUSDT,多,1000,60713,60894.8,0,60656.3,3.800986,300,300,0,0,0,已平倉,手動平倉,60749,67.31903108,22.44,69.27173577,2024/8/10 20:55
2024/8/10 20:25,OOOOOJKW,1.87635E+14,得勁合約,BTCUSDT,多,993,60838.4,61022,0,60781.1,2.515129,200,200,0,0,0,已平倉,手動平倉,60841.4,-38.52532333,-19.27,45.9071286,2024/8/10 20:31
2024/8/10 20:05,OOOOOJKW,1.82453E+14,得勁合約,BTCUSDT,多,993,60865.8,61049.4,0,60808.5,1.256998,100,100,0,0,0,已平倉,強制平倉,60808.5,-100,-100,22.93083584,2024/8/10 20:13
2024/8/10 18:51,OOOOOJQQ,1.63819E+14,普通合約,BTCUSDT,多,193,60763.6,62337.8,0,60465.2,0.014743,4.82083244,4.82083244,0.17916756,0,-0.07013047,已平倉,強制平倉,60465.2,-5.07013047,-101.41,0.17828743,2024/8/10 21:50
2024/8/10 18:49,OOOOOJQQ,1.63574E+14,得勁合約,BTCUSDT,多,1000,60796.6,60976.7,0,60739.8,0.063262,5,5,0,0,-0.10216819,已平倉,強制平倉,60739.8,-5.10216819,-102.05,1.15275517,2024/8/10 19:02
2024/8/10 18:40,OOOOOJQQ,1.61297E+14,得勁合約,BTCUSDT,多,1000,60758.9,60941.1,0,60702.1,0.063301,5,5,0,0,0,已平倉,手動平倉,60797.7,1.29742015,25.95,1.154565,2024/8/10 18:50
2024/8/10 18:39,OOOOOJQQ,1.61038E+14,得勁合約,BTCUSDT,多,1000,60770.6,60950.5,0,60713.8,0.063289,5,5,0,0,0,已平倉,手動平倉,60776.5,-0.78462958,-15.7,1.15394361,2024/8/10 18:40
2024/8/10 18:36,OOOOOJKW,1.60174E+14,得勁合約,BTCUSDT,多,1000,60736.8,61042,0,60680,1.838911,145.1964563,145.1964563,0,0,-6.36837792,已平倉,手動平倉,60868,198.5265677,136.73,36.25099026,2024/8/10 20:04
2024/8/10 18:17,OOOOOJQQ,1.55441E+14,得勁合約,BTCUSDT,多,1000,60974.9,61157.6,0,60917.9,0.063077,5,5,0,0,0,已平倉,強制平倉,60917.9,-5,-100,1.15275496,2024/8/10 18:19
2024/8/10 18:16,OOOOOJQQ,1.55074E+14,得勁合約,BTCUSDT,多,1000,60955,61137.7,0,60898,0.063098,5,5,0,0,0,已平倉,手動平倉,60960.9,-0.78582203,-15.72,1.1539517,2024/8/10 18:16
2024/8/10 18:15,OOOOOJQQ,1.54886E+14,得勁合約,BTCUSDT,多,1000,60932.8,61112.4,0,60875.9,0.063121,5,5,0,0,0,已平倉,手動平倉,60960.9,0.61518193,12.31,1.15437233,2024/8/10 18:16
2024/8/10 18:12,OOOOOJQQ,1.54261E+14,得勁合約,BTCUSDT,多,1000,60911.7,61094.2,0,60854.8,0.063143,5,5,0,0,0,已平倉,手動平倉,60960.9,1.94771764,38.96,1.15477467,2024/8/10 18:16
2024/8/10 18:11,OOOOOJQQ,1.54004E+14,得勁合約,BTCUSDT,多,1000,60933.9,61123.8,0,60877,0.06312,5,5,0,0,0,已平倉,手動平倉,60960.9,0.54573997,10.92,1.15435404,2024/8/10 18:16
2024/8/10 18:08,OOOOOJQQ,1.53136E+14,得勁合約,BTCUSDT,多,1000,60908.1,61084,0,60851.2,0.063146,5,5,0,0,0,已平倉,手動平倉,60960.9,2.17513646,43.51,1.15482953,2024/8/10 18:16
2024/8/10 17:59,OOOOOJQQ,1.50752E+14,得勁合約,BTCUSDT,多,1000,60903.4,61085.9,0,60846.5,1.263034,100,100,0,0,-1.54869634,已平倉,強制平倉,60846.5,-101.5486963,-101.55,23.055336,2024/8/10 18:00
2024/8/10 17:58,OOOOOJQQ,1.50742E+14,得勁合約,BTCUSDT,多,1000,60903.4,61092.8,0,60846.5,1.263034,100,100,0,0,-1.54869634,已平倉,強制平倉,60846.5,-101.5486963,-101.55,23.055336,2024/8/10 18:00
2024/8/10 17:58,OOOOOJQQ,1.50723E+14,得勁合約,BTCUSDT,多,1000,60915.4,61097.9,0,60858.5,1.262785,100,100,0,0,-1.54839103,已平倉,強制平倉,60858.5,-101.548391,-101.55,23.05533256,2024/8/10 18:00
2024/8/10 17:57,OOOOOJQQ,1.50285E+14,得勁合約,BTCUSDT,多,1000,60978,61160.6,0,60921,0.063074,5,5,0,0,0,已平倉,強制平倉,60921,-5,-100,1.15275874,2024/8/10 17:58
2024/8/10 17:49,OOOOOJQQ,1.48343E+14,得勁合約,BTCUSDT,多,1000,61004.3,61192.1,0,60947.3,0.075656,6,6,0,0,0,已平倉,強制平倉,60947.3,-6,-100,1.3833074,2024/8/10 17:55
2024/8/10 17:49,OOOOOJQQ,1.48253E+14,得勁合約,BTCUSDT,多,1000,61001.2,61184.1,0,60944.2,0.07566,6,6,0,0,0,已平倉,強制平倉,60944.2,-6,-100,1.38331024,2024/8/10 17:55
2024/8/10 17:48,OOOOOJKW,1.48134E+14,得勁合約,BTCUSDT,多,564,60993.7,61315.4,0,60891.9,6.393952,808.470116,808.470116,0,0,0,已平倉,手動平倉,60997.9,-90.57237361,-11.21,117.0051342,2024/8/10 17:49
2024/8/10 17:47,OOOOOJQQ,1.47773E+14,得勁合約,BTCUSDT,多,1000,60987.8,61170.6,0,60930.8,0.063064,5,5,0,0,0,已平倉,強制平倉,60930.8,-5,-100,1.15276122,2024/8/10 17:55
2024/8/10 17:46,OOOOOJKW,1.47499E+14,得勁合約,BTCUSDT,多,564,60965.2,61289.4,0,60863.5,6.396941,808.470116,808.470116,0,0,0,已平倉,手動平倉,60990.8,46.29413228,5.73,117.0462055,2024/8/10 17:48
2024/8/10 17:37,OOOOOJQQ,1.45393E+14,得勁合約,BTCUSDT,多,1000,60996.2,61178.7,0,60939.2,0.252222,20,20,0,0,0,已平倉,強制平倉,60939.2,-20,-100,4.6110584,2024/8/10 17:44
2024/8/10 16:36,OOOOOJQQ,1.3008E+14,得勁合約,BTCUSDT,多,1000,60630.2,60811.9,0,60573.5,0.063436,5,5,0,0,-0.07544065,已平倉,止盈平倉,60811.9,9.71770092,194.36,1.73432845,2024/8/10 17:09
2024/8/10 15:16,OOOOOJKW,1.09817E+14,得勁合約,BTCUSDT,多,1000,60528.1,60709.5,0,60471.5,2.398196,188.705706,188.705706,0,0,0,已平倉,止盈平倉,60709.5,369.6196375,195.88,65.45728279,2024/8/10 15:48
2024/8/10 14:42,OOOOOJKW,1.01232E+14,得勁合約,BTCUSDT,多,1000,60479,60651.7,0,60422.5,1.440793,113.2790539,113.2790539,0,0,0,已平倉,手動平倉,60474.2,-33.14557965,-29.27,26.13920602,2024/8/10 14:42
2024/8/10 14:37,OOOOOJKW,9.99523E+13,得勁合約,BTCUSDT,多,1000,60406.2,60589.1,0,60349.8,1.27343,100,100,0,0,0,已平倉,手動平倉,60445.9,27.38345465,27.39,23.09205566,2024/8/10 14:40
2024/8/10 14:29,OOOOOJKW,9.80921E+13,得勁合約,BTCUSDT,多,1000,60370.1,60551.1,0,60313.7,1.274192,100,100,0,0,0,已平倉,手動平倉,60337.2,-65.06439394,-65.07,23.0643223,2024/8/10 14:30
2024/8/10 14:21,OOOOOJKW,9.59742E+13,得勁合約,BTCUSDT,空,1000,60374.9,60193.9,0,60431.3,1.274092,100,100,0,0,0,已平倉,手動平倉,60342.5,18.13683185,18.14,23.06456171,2024/8/10 14:24
2024/8/10 14:17,OOOOOJKW,9.51112E+13,得勁合約,BTCUSDT,多,1000,60386.6,60567.6,0,60330.2,2.547687,200,200,0,0,0,已平倉,手動平倉,60382.7,-56.24552349,-28.13,46.15080393,2024/8/10 14:18
2024/8/10 0:32,OOOOOJKW,2.49827E+14,得勁合約,BTCUSDT,多,1000,60067.5,60234.3,0,60011.4,1.280611,100,100,0,0,0,已平倉,手動平倉,60074,-14.83280515,-14.84,23.07939675,2024/8/10 0:33
2024/8/10 0:23,OOOOOJKW,2.47422E+14,普通合約,BTCUSDT,多,383,59882.5,60742.9,0,59734.6,1.109237,186.7152319,186.7152319,13.28476815,0,0,已平倉,手動平倉,60074,185.761797,92.89,13.32724292,2024/8/10 0:33
2024/8/10 0:22,OOOOOJKW,2.47328E+14,得勁合約,BTCUSDT,多,1000,60049.7,60233.2,0,59993.6,2.561981,200,200,0,0,0,已平倉,強制平倉,59993.6,-200,-100,46.11068804,2024/8/10 0:23
2024/8/10 0:14,OOOOOJKW,2.45201E+14,得勁合約,BTCUSDT,多,993,59871.8,60052.5,0,59815.4,1.841407,144.1,144.1,0,0,0,已平倉,止盈平倉,60052.5,282.7119805,196.2,50.06780188,2024/8/10 0:20
2024/8/10 0:05,OOOOOJKW,2.43018E+14,得勁合約,BTCUSDT,多,993,59888.3,60069,0,59831.9,2.555031,200,200,0,0,0,已平倉,手動平倉,59891.6,-37.62741904,-18.82,45.90740733,2024/8/10 0:06
2024/8/10 0:03,OOOOOJKW,2.42529E+14,得勁合約,BTCUSDT,多,993,59806.3,59987.2,0,59750,1.279267,100,100,0,0,0,已平倉,強制平倉,59750,-100,-100,22.93084564,2024/8/10 0:04
2024/8/10 0:03,OOOOOJKW,2.4248E+14,普通合約,BTCUSDT,多,367,59844.2,60659,0,59689.9,1.069514,187.1991666,187.1991666,12.8008334,0,0,已平倉,手動平倉,59747.9,-128.6172912,-64.31,12.78022616,2024/8/10 0:04
2024/8/10 0:00,OOOOOJKW,2.41683E+14,得勁合約,BTCUSDT,多,1000,59803.2,59983.4,0,59747.3,2.572541,200,200,0,0,0,已平倉,手動平倉,59860.2,100.2852988,50.15,46.19778422,2024/8/10 0:01
2024/8/9 23:56,OOOOOJKW,2.40658E+14,得勁合約,BTCUSDT,多,500,59873.8,66660,0,59761,1.801844,248.1314351,248.1314351,0,0,-5.22039063,已平倉,手動平倉,59849,-82.36425898,-33.2,32.35152547,2024/8/10 0:03
2024/8/9 23:54,OOOOOJKW,2.40174E+14,普通合約,BTCUSDT,空,367,59935,59129.9,0,60089.5,2.130449,373.4623418,373.4623418,25.53765816,0,0,已平倉,手動平倉,59927.2,-34.58146159,-8.67,25.53436005,2024/8/9 23:55
2024/8/9 23:23,OOOOOJKW,2.32329E+14,普通合約,BTCUSDT,空,367,60302.4,59475.7,0,60457.9,0.58907,103.8955426,103.8955426,7.10445743,0,0,已平倉,手動平倉,59961.2,186.7861503,168.28,7.06426645,2024/8/9 23:45
2024/8/9 22:51,OOOOOJKW,2.244E+14,普通合約,BTCUSDT,多,367,60161.6,61014.6,0,60006.5,1.063871,187.1991716,187.1991716,12.80082845,0,-2.62932546,已平倉,手動平倉,60246,61.4952196,30.75,12.81877728,2024/8/9 23:12
2024/8/9 22:43,OOOOOJKW,2.22416E+14,普通合約,BTCUSDT,空,367,59804.6,58975.3,0,59958.8,0.535111,93.59958863,93.59958863,6.40041137,0,0,已平倉,強制平倉,59958.8,-100,-100,6.41691521,2024/8/9 22:47
2024/8/9 22:28,OOOOOJKW,2.18625E+14,普通合約,BTCUSDT,空,367,60429.6,59597,0,60585.4,0.529577,93.59958335,93.59958335,6.40041665,0,0,已平倉,手動平倉,60266.6,73.50459479,73.51,6.38315902,2024/8/9 22:30
2024/8/9 21:13,OOOOOJKW,1.99784E+14,普通合約,BTCUSDT,空,367,60463.9,59644.5,0,60619.8,0.529276,93.59959038,93.59959038,6.40040962,0,0,已平倉,手動平倉,60278.3,85.41951161,85.42,6.38076948,2024/8/9 21:31
2024/8/9 21:10,OOOOOJKW,1.9885E+14,普通合約,BTCUSDT,空,367,60700.3,59867.9,0,60856.8,1.170418,207.7910745,207.7910745,14.20892553,0,0,已平倉,手動平倉,60661.1,17.39669065,7.84,14.19976446,2024/8/9 21:10
2024/8/9 21:00,OOOOOJKW,1.96363E+14,得勁合約,BTCUSDT,多,1000,60520.6,60681.2,0,60464,2.542046,200,200,0,0,0,已平倉,手動平倉,60517.4,-54.44632731,-27.23,46.15134219,2024/8/9 21:00
2024/8/9 20:55,OOOOOJKW,1.95234E+14,普通合約,BTCUSDT,多,367,60499.9,61323.9,0,60343.9,1.174294,207.791074,207.791074,14.20892598,0,0,已平倉,手動平倉,60513.1,-12.97631332,-5.85,14.2120149,2024/8/9 20:56
2024/8/9 20:52,OOOOOJKW,1.94295E+14,普通合約,BTCUSDT,多,367,60377.7,61199.7,0,60222,0.592575,104.644341,104.644341,7.15565898,0,0,已平倉,手動平倉,60386.3,-9.24356933,-8.27,7.15667273,2024/8/9 20:52
2024/8/9 20:51,OOOOOJKW,1.94129E+14,普通合約,BTCUSDT,多,367,60338.8,61154.8,0,60183.2,1.591121,280.7987449,280.7987449,19.20125513,0,0,已平倉,手動平倉,60374.7,18.63443365,6.22,19.2126648,2024/8/9 20:51
2024/8/9 20:50,OOOOOJKW,1.93934E+14,普通合約,BTCUSDT,空,367,60354.9,59532.9,0,60510.5,1.590697,280.7987541,280.7987541,19.20124589,0,0,已平倉,手動平倉,60327.3,5.41080946,1.81,19.19248498,2024/8/9 20:50
2024/8/9 20:49,OOOOOJKW,1.93623E+14,得勁合約,BTCUSDT,多,600,60465.9,60768.1,0,60371.1,1.410087,167.6822954,167.6822954,0,0,0,已平倉,手動平倉,60427.2,-80.22099811,-47.85,25.56224837,2024/8/9 20:50
2024/8/9 20:49,OOOOOJKW,1.93591E+14,得勁合約,BTCUSDT,多,600,60454.6,60751.4,0,60359.8,1.410351,167.6822954,167.6822954,0,0,0,已平倉,手動平倉,60427.2,-64.29900317,-38.35,25.5670342,2024/8/9 20:50
2024/8/9 20:43,OOOOOJKW,1.92227E+14,得勁合約,BTCUSDT,空,500,60413.7,60060.8,0,60527.5,2.955855,410.7200628,410.7200628,0,0,0,已平倉,手動平倉,60468.3,-215.1954962,-52.4,53.62064158,2024/8/9 20:45
2024/8/9 20:42,OOOOOJKW,1.91987E+14,得勁合約,BTCUSDT,多,500,60452.5,60824.8,0,60338.6,2.953955,410.7200628,410.7200628,0,0,0,已平倉,手動平倉,60399.9,-209.0883273,-50.91,53.52550403,2024/8/9 20:43
2024/8/9 18:52,OOOOOJKW,1.64227E+14,得勁合約,BTCUSDT,多,1000,60530.1,60711.6,0,60473.5,1.410614,111,111,0,0,0,已平倉,手動平倉,60529.8,-26.12752641,-23.54,25.61522047,2024/8/9 18:52
2024/8/9 16:32,OOOOOJXQ,1.28892E+14,得勁合約,BTCUSDT,空,1000,60961.9,60776.8,0,61018.9,1.892735,150,150,0,0,0,已平倉,手動平倉,60972.2,-54.24097163,-36.17,34.62125539,2024/8/9 16:32
2024/8/9 16:32,OOOOOJXQ,1.28855E+14,得勁合約,BTCUSDT,多,1000,60960.2,61142.9,0,60903.2,1.817075,144,144,0,0,0,已平倉,手動平倉,60960.9,-32.07865684,-22.28,33.23111303,2024/8/9 16:32
2024/8/9 12:17,OOOOOJXQ,6.48302E+13,得勁合約,BTCUSDT,多,764,61214.3,61454.5,0,61139.1,8.122842,800,800,0,0,0,已平倉,手動平倉,61272.5,322.88959,40.37,149.3118467,2024/8/9 12:18
2024/8/9 12:17,OOOOOJXQ,6.4808E+13,得勁合約,BTCUSDT,多,764,61216.2,61456.4,0,61141,4.51819,445,445,0,0,0,已平倉,手動平倉,61318.4,378.3392318,85.03,83.11434072,2024/8/9 12:18
2024/8/9 12:17,OOOOOJXQ,6.47908E+13,得勁合約,BTCUSDT,多,764,61226.3,61471.6,0,61151.1,2.375465,234,234,0,0,0,已平倉,手動平倉,61287.8,102.2546065,43.7,43.67604739,2024/8/9 12:18
2024/8/9 12:16,OOOOOJXQ,6.46702E+13,得勁合約,BTCUSDT,空,764,61186.8,60946.6,0,61261.9,3.505468,345.09,345.09,0,0,0,已平倉,手動平倉,61214.1,-160.3100557,-46.46,64.37520341,2024/8/9 12:17
2024/8/9 12:16,OOOOOJXQ,6.46503E+13,得勁合約,BTCUSDT,空,764,61186.8,60946.6,0,61261.9,0.772931,76.09,76.09,0,0,0,已平倉,手動平倉,61213.2,-34.65138931,-45.55,14.19407018,2024/8/9 12:17
2024/8/9 12:16,OOOOOJXQ,6.46297E+13,得勁合約,BTCUSDT,空,764,61180.1,60940,0,61255.2,0.305386,30.06,30.06,0,0,0,已平倉,手動平倉,61219.5,-17.66140186,-58.76,5.60867198,2024/8/9 12:17
2024/8/9 12:16,OOOOOJXQ,6.45979E+13,得勁合約,BTCUSDT,多,764,61188.8,61428.8,0,61113.7,1.112277,109.5,109.5,0,0,0,已平倉,手動平倉,61310,114.2748152,104.37,20.45808286,2024/8/9 12:18
2024/8/9 12:16,OOOOOJXQ,6.45754E+13,得勁合約,BTCUSDT,多,764,61192.5,61432.6,0,61117.4,3.504223,345,345,0,0,0,已平倉,手動平倉,61313.9,360.7188856,104.56,64.45718534,2024/8/9 12:18
2024/8/9 12:16,OOOOOJXQ,6.45678E+13,得勁合約,BTCUSDT,多,764,61187.8,61427.9,0,61112.7,2.37696,234,234,0,0,0,已平倉,手動平倉,61301.9,227.3371759,97.16,43.71358944,2024/8/9 12:18
2024/8/9 12:16,OOOOOJXQ,6.45532E+13,得勁合約,BTCUSDT,多,764,61180.4,61420.4,0,61105.3,0.193532,19.05,19.05,0,0,0,已平倉,手動平倉,61321.5,23.19070254,121.74,4.1035982,2024/8/9 12:18
2024/8/9 10:55,OOOOOJXQ,4.41384E+13,普通合約,BTCUSDT,多,499,61265.9,61878.3,0,61149.8,2.356,318.1315526,318.1315526,28.86844744,0,0,已平倉,手動平倉,61261.6,-67.83984313,-19.56,28.86642645,2024/8/9 10:57
2024/8/9 10:55,OOOOOJXQ,4.412E+13,普通合約,BTCUSDT,空,499,61260,60646.3,0,61376,4.060587,548.2497561,548.2497561,49.75024389,0,0,已平倉,手動平倉,61261.8,-107.085415,-17.91,49.75176057,2024/8/9 10:57
2024/8/9 10:55,OOOOOJXQ,4.41079E+13,普通合約,BTCUSDT,空,499,61267.1,60653.3,0,61383.1,0.237632,32.08819928,32.08819928,2.91180072,0,0,已平倉,手動平倉,61255.4,-3.05881033,-8.74,2.91124788,2024/8/9 10:57
2024/8/9 10:55,OOOOOJXQ,4.40789E+13,普通合約,BTCUSDT,多,499,61267.9,61881.1,0,61151.9,6.789398,916.8056046,916.8056046,83.19439541,0,0,已平倉,手動平倉,61255,-254.3424227,-25.44,83.17680116,2024/8/9 10:57
2024/8/9 5:42,OOOOOJQQ,9.61634E+13,普通合約,BTCUSDT,空,25,60000,52800,0,62279.7,0.002475,5.9703,5.9703,0.0297,0,0.00033618,已平倉,強制平倉,62279.7,-5.99966382,-100,0.03082842,2024/8/9 6:56
2024/8/8 20:26,OOOOOJRB,1.87909E+14,得勁合約,BTCUSDT,多,1000,57160.2,57331.4,0,57106.8,0.067287,5,5,0,0,0,已平倉,手動平倉,57154.7,-1.52669714,-30.54,1.15372905,2024/8/8 20:26
2024/8/8 16:46,OOOOOJJD,1.32542E+14,得勁合約,SOLUSDT,多,1000,154.564,155.012,0,154.429,497.679,100,100,0,0,0,已平倉,強制平倉,154.429,-100,-100,23.05682009,2024/8/8 17:01
2024/8/8 16:46,OOOOOJJD,1.32421E+14,得勁合約,SOLUSDT,多,1000,154.674,155.13,0,154.539,497.325,100,100,0,0,0,已平倉,強制平倉,154.539,-100,-100,23.05681722,2024/8/8 16:46
2024/8/8 15:38,OOOOOJJD,1.15502E+14,得勁合約,SOLUSDT,多,1000,154.576,155.039,0,154.441,1492.922,300,300,0,0,0,已平倉,止盈平倉,155.039,587.907648,195.97,104.1158473,2024/8/8 15:41
2024/8/8 15:38,OOOOOJJD,1.1549E+14,得勁合約,SOLUSDT,多,1000,154.589,155.052,0,154.454,2487.995,500,500,0,0,0,已平倉,止盈平倉,155.052,979.7648213,195.96,173.5110013,2024/8/8 15:41
2024/8/8 15:38,OOOOOJJD,1.15475E+14,得勁合約,SOLUSDT,多,1000,154.585,155.048,0,154.45,497.611,100,100,0,0,0,已平倉,止盈平倉,155.048,195.9578185,195.96,34.7029134,2024/8/8 15:41
2024/8/8 15:33,OOOOOJJD,1.14086E+14,得勁合約,ETHUSDT,多,1000,2413.75,2421.02,0,2411.5,31.8687,100,100,0,0,0,已平倉,止盈平倉,2421.02,196.9025024,196.91,34.87086537,2024/8/8 15:40
2024/8/8 15:33,OOOOOJJD,1.14068E+14,得勁合約,ETHUSDT,空,1000,2415.02,2407.87,0,2417.28,31.852,100,100,0,0,0,已平倉,強制平倉,2417.28,-100,-100,23.09847282,2024/8/8 15:34
2024/8/8 15:32,OOOOOJJD,1.13939E+14,得勁合約,BTCUSDT,多,1000,57197.3,57368.7,0,57143.8,1.344873,100,100,0,0,0,已平倉,手動平倉,57309.1,127.1762646,127.18,23.12200936,2024/8/8 15:46
2024/8/8 14:04,OOOOOJVC,9.1791E+13,得勁合約,ETHUSDT,多,1000,2417.34,2424.57,0,2415.08,31.8214,100,100,0,0,0,已平倉,手動平倉,2420.5,77.30495813,77.31,23.10704029,2024/8/8 14:05
2024/8/8 14:02,OOOOOJVC,9.11942E+13,得勁合約,ETHUSDT,多,1000,2417.93,2424.94,0,2415.67,3.1813,10,10,0,0,0,已平倉,強制平倉,2415.67,-10,-100,2.30548789,2024/8/8 14:02
2024/8/8 13:20,OOOOOJJD,8.07497E+13,得勁合約,BTCUSDT,多,1000,56903.3,57073.7,0,56850.1,5.407286,400,400,0,0,0,已平倉,手動平倉,56915.4,-27.12324169,-6.79,92.32723892,2024/8/8 13:25
2024/8/8 12:05,OOOOOJOV,6.18276E+13,得勁合約,BTCUSDT,多,1000,56963.4,57133.9,200,56910.2,0.31059,23,23,0,0,0,已平倉,強制平倉,56910.2,-23,-100,5.30271332,2024/8/8 12:06
2024/8/7 16:05,OOOOOJRM,1.22205E+14,得勁合約,BTCUSDT,多,1000,56946.2,170838,0,56893,4.072672,301.5,301.5,0,0,-40.23957749,已平倉,強制平倉,56893,-341.7395775,-113.35,69.51186823,2024/8/7 19:41
2024/8/7 16:05,OOOOOJRH,1.22103E+14,得勁合約,BTCUSDT,多,1000,56925.5,170775.6,0,56872.3,4.074152,301.5,301.5,0,0,-40.25420047,已平倉,強制平倉,56872.3,-341.7542005,-113.36,69.51185176,2024/8/7 19:41
2024/8/7 16:04,OOOOOJRS,1.22054E+14,得勁合約,BTCUSDT,多,1000,56903.4,170709.6,0,56850.2,4.075735,301.5,301.5,0,0,-40.26984111,已平倉,強制平倉,56850.2,-341.7698411,-113.36,69.51186347,2024/8/7 19:50
2024/8/7 16:04,OOOOOJRC,1.21952E+14,得勁合約,BTCUSDT,多,1000,56895.8,170670.3,0,56842.6,4.076279,301.5,301.5,0,0,-50.79482232,已平倉,強制平倉,56842.6,-352.2948223,-116.85,69.51185615,2024/8/7 20:05
2024/8/7 16:04,OOOOOJRN,1.2185E+14,得勁合約,BTCUSDT,多,1000,56843.5,170525.7,0,56790.4,4.08003,301.5,301.5,0,0,-57.91163851,已平倉,強制平倉,56790.4,-359.4116385,-119.21,69.5118651,2024/8/8 0:35
2024/8/7 16:03,OOOOOJRG,1.21799E+14,得勁合約,BTCUSDT,多,1000,56870.3,170618.1,0,56817.1,4.078107,301.5,301.5,0,0,-50.81760118,已平倉,強制平倉,56817.1,-352.3176012,-116.86,69.51186018,2024/8/7 20:13
2024/8/7 16:03,OOOOOJRK,1.2175E+14,得勁合約,BTCUSDT,多,1000,56904.3,170718.6,0,56851.1,4.07567,301.5,301.5,0,0,0,已平倉,強制平倉,56851.1,-301.5,-100,69.51185428,2024/8/7 16:04
2024/8/7 14:30,OOOOOJRW,9.83673E+13,得勁合約,BTCUSDT,多,1000,56884.1,170652,0,56830.9,4.077118,301.5,301.5,0,0,0,已平倉,強制平倉,56830.9,-301.5,-100,69.51186609,2024/8/7 14:34
2024/8/7 14:30,OOOOOJRO,9.8333E+13,得勁合約,BTCUSDT,多,1000,56876.2,170628,0,56823,4.077684,301.5,301.5,0,0,0,已平倉,強制平倉,56823,-301.5,-100,69.51186086,2024/8/7 14:34
2024/8/7 14:30,OOOOOJNE,9.83154E+13,得勁合約,BTCUSDT,多,1000,56876.2,170640.3,0,56823,4.077684,301.5,301.5,0,0,0,已平倉,強制平倉,56823,-301.5,-100,69.51186086,2024/8/7 14:34
2024/8/7 14:30,OOOOOJNP,9.8281E+13,得勁合約,BTCUSDT,多,1000,56883.5,170637,0,56830.3,4.077161,301.5,301.5,0,0,0,已平倉,強制平倉,56830.3,-301.5,-100,69.511866,2024/8/7 14:34
2024/8/7 14:30,OOOOOJND,9.82448E+13,得勁合約,BTCUSDT,多,1000,56863.5,170571.3,0,56810.4,4.078595,301.5,301.5,0,0,0,已平倉,強制平倉,56810.4,-301.5,-100,69.51186563,2024/8/7 14:34
2024/8/7 14:30,OOOOOJNA,9.82272E+13,得勁合約,BTCUSDT,多,1000,56849.8,170544.9,0,56796.7,4.079578,301.5,301.5,0,0,0,已平倉,強制平倉,56796.7,-301.5,-100,69.51186755,2024/8/7 14:37
2024/8/7 14:30,OOOOOJNH,9.82096E+13,得勁合約,BTCUSDT,多,1000,56848.3,170544.3,0,56795.2,4.079685,301.5,301.5,0,0,0,已平倉,強制平倉,56795.2,-301.5,-100,69.51185656,2024/8/7 14:37
2024/8/7 14:22,OOOOOJQQ,9.63304E+13,普通合約,ETHUSDT,多,59,2497.58,2624.43,0,2457.39,1.8462,79.07779448,79.07779448,0.92220552,0,-1.64722024,已平倉,強制平倉,2457.39,-81.64722024,-102.06,0.90736518,2024/8/7 20:13
2024/8/7 14:21,OOOOOJQQ,9.60107E+13,普通合約,BTCUSDT,多,25,56721.6,68065.9,0,54566.7,0.003491,7.96039697,7.96039697,0.03960303,0,-0.52328978,已平倉,手動平倉,60960.9,14.19365129,177.43,0.04256285,2024/8/10 18:16
2024/8/7 14:20,OOOOOJQQ,9.58314E+13,得勁合約,BTCUSDT,多,731,56756.2,56988.7,0,56683.3,0.052815,5,5,0,0,0,已平倉,強制平倉,56683.3,-5,-100,0.89811793,2024/8/7 14:21
2024/8/7 10:37,OOOOOJJD,4.01973E+14,普通合約,BTCUSDT,多,100,56877.5,59720.9,0,56225.3,0.169054,98.07692853,118.0769285,1.92307147,0,0,已平倉,手動平倉,56895.9,-0.73658644,-0.74,1.92369351,2024/8/7 10:37
2024/8/7 10:36,OOOOOJJD,4.01706E+14,得勁合約,BTCUSDT,多,1000,56936.2,57103.1,0,56883,1.35104,100,100,0,0,0,已平倉,強制平倉,56883,-100,-100,23.05533634,2024/8/7 10:37
2024/8/7 10:35,OOOOOJJD,4.01467E+14,得勁合約,BTCUSDT,多,1000,57012.5,57187.3,0,56959.2,1.349232,100,100,0,0,0,已平倉,手動平倉,56987.5,-56.85424619,-56.86,23.06677886,2024/8/7 10:35
