開倉時間,UID,倉位單號,合約類型,交易對,方向,槓桿,開倉價格,止盈價格,止損價格,強平價格,倉位數量,初始保證金,倉位保證金,開倉手續費,未實現盈虧,資金費,倉位狀態,平倉類型,平倉價格,已實現盈虧,回報率,平倉手續費,平倉時間
2024-08-07T14:30:23+08:00,OOOOOJND,98244846227456,得勁合約,BTCUSDT,多,1000,56863.5,170571.3,0,56810.4,4.078595,301.5,301.5,0,0,0,已平倉,強制平倉,56810.4,-301.5,-100,69.51186563,2024-08-07T14:34:19+08:00
2024-08-07T14:30:19+08:00,OOOOOJNA,98227171430400,得勁合約,BTCUSDT,多,1000,56849.8,170544.9,0,56796.7,4.079578,301.5,301.5,0,0,0,已平倉,強制平倉,56796.7,-301.5,-100,69.51186755,2024-08-07T14:37:01+08:00
2024-08-07T14:30:15+08:00,OOOOOJNH,98209588908032,得勁合約,BTCUSDT,多,1000,56848.3,170544.3,0,56795.2,4.079685,301.5,301.5,0,0,0,已平倉,強制平倉,56795.2,-301.5,-100,69.51185656,2024-08-07T14:37:02+08:00
2024-08-07T14:22:46+08:00,OOOOOJQQ,96330410692608,普通合約,ETHUSDT,多,59,2497.58,2624.43,0,2457.39,1.8462,79.07779448,79.07779448,0.92220552,0,-1.6472202399999998,已平倉,強制平倉,2457.39,-81.6472202399999998,-102.06,0.90736518,2024-08-07T20:13:36+08:00
2024-08-07T14:21:35+08:00,OOOOOJQQ,96010712453120,普通合約,BTCUSDT,多,25,56721.6,68065.9,0,54566.7,0.003491,7.96039697,7.96039697,0.03960303,0,-0.5232897800000001,已平倉,手動平倉,60960.9,14.1936512899999999,177.43,0.04256285,2024-08-10T18:16:57+08:00
2024-08-07T14:20:48+08:00,OOOOOJQQ,95831414345728,得勁合約,BTCUSDT,多,731,56756.2,56988.7,0,56683.3,0.052815,5,5,0,0,0,已平倉,強制平倉,56683.3,-5,-100,0.89811793,2024-08-07T14:21:17+08:00
2024-08-07T10:37:17+08:00,OOOOOJJD,401972955725824,普通合約,BTCUSDT,多,100,56877.5,59720.9,0,56225.3,0.169054,98.07692853,118.07692853,1.92307147,0,0,已平倉,手動平倉,56895.9,-0.73658644,-0.74,1.92369351,2024-08-07T10:37:29+08:00
2024-08-07T10:36:14+08:00,OOOOOJJD,401706286071808,得勁合約,BTCUSDT,多,1000,56936.2,57103.1,0,56883,1.35104,100,100,0,0,0,已平倉,強制平倉,56883,-100,-100,23.05533634,2024-08-07T10:37:05+08:00
2024-08-07T10:35:17+08:00,OOOOOJJD,401466501906432,得勁合約,BTCUSDT,多,1000,57012.5,57187.3,0,56959.2,1.349232,100,100,0,0,0,已平倉,手動平倉,56987.5,-56.85424619,-56.86,23.06677886,2024-08-07T10:35:20+08:00
2024-08-07T00:34:31+08:00,OOOOOJQJ,250278724780032,得勁合約,BTCUSDT,多,1000,56418.2,56574.4,0,56365.5,13.634451,1000,1000,0,0,0,已平倉,手動平倉,56433.5,-22.75022693,-2.28,230.83165369,2024-08-07T00:34:40+08:00
2024-08-06T23:23:52+08:00,OOOOOJQJ,232501620260864,得勁合約,BTCUSDT,多,1000,56180.2,56240.2,0,56127.7,13.692211,1000,1000,0,0,0,已平倉,手動平倉,56185.9,-153.25482875,-15.33,230.7924778,2024-08-06T23:23:58+08:00
2024-08-06T22:05:11+08:00,OOOOOJGR,127653466918912,普通合約,BTCUSDT,空,10,55490,27745,0,60763.8,0.000897,4.99004509,4.99004509,0.00995491,0,0.09319455999999998,已平倉,強制平倉,60763.8,-4.90680544000000002,-98.14,0.01090103,2024-08-09T05:45:22+08:00
2024-08-06T18:21:48+08:00,OOOOOJNJ,156483150032896,得勁合約,BTCUSDT,空,500,54892.5,54563.2,0,54996,0.792062,100,100,0,0,0,已平倉,手動平倉,54901.8,-20.43512991,-20.44,13.04568047,2024-08-06T18:21:50+08:00
2024-08-06T18:20:35+08:00,OOOOOJNJ,156175351033856,得勁合約,BTCUSDT,空,500,55016,54686,0,55119.7,0.395142,50,50,0,0,0,已平倉,手動平倉,54987.1,4.88943633,9.78,6.51830965,2024-08-06T18:20:38+08:00
2024-08-06T18:20:31+08:00,OOOOOJNJ,156160956182528,得勁合約,BTCUSDT,空,500,55001.1,54671.3,0,55104.8,0.395249,50,50,0,0,0,已平倉,手動平倉,54997.1,-4.95211971,-9.91,6.52126049,2024-08-06T18:20:37+08:00
2024-08-06T18:20:04+08:00,OOOOOJNJ,156047206658048,普通合約,BTCUSDT,多,55,55026.4,60026.9,0,54076.5,0.0489,49.46184264,49.46184264,0.53815736,0,0,已平倉,手動平倉,55029.9,-0.90420883,-1.81,0.53819179,2024-08-06T18:20:06+08:00
2024-08-06T18:19:38+08:00,OOOOOJNJ,155936149876736,普通合約,BTCUSDT,多,55,55040.8,60043.9,0,54090.6,0.048887,49.46184491,49.46184491,0.53815509,0,0,已平倉,手動平倉,55025.8,-1.80848464,-3.62,0.53800863,2024-08-06T18:19:55+08:00
2024-08-06T18:15:18+08:00,OOOOOJNJ,154845865717760,普通合約,BTCUSDT,多,55,55083.3,60090.3,0,54132.4,0.097699,98.92368499,98.92368499,1.07631501,0,0,已平倉,手動平倉,55036,-6.77094405,-6.78,1.07539117,2024-08-06T18:15:26+08:00
2024-08-06T16:28:09+08:00,OOOOOJGR,127834912509952,普通合約,BTCUSDT,多,10,55380,83070,0,50118,0.000899,4.99004267,4.99004267,0.00995733,3.2228251,-0.26059842,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-08-06T16:27:30+08:00,OOOOOJGR,127720462536704,普通合約,BTCUSDT,空,10,55447.3,27722.6,0,60715.2,0.000898,4.99004167,4.99004167,0.00995833,0,0.10632805,已平倉,強制平倉,60715.2,-4.89367195,-97.88,0.01090444,2024-08-09T05:45:21+08:00
2024-08-06T16:21:08+08:00,OOOOOJGD,126115482750976,得勁合約,BTCUSDT,多,1000,55532,55532.4,55531.2,55480.1,13.852035,1000,1000,0,0,0,已平倉,止損平倉,55531.2,-241.38494411,-24.14,230.7660378,2024-08-06T16:21:09+08:00
2024-08-06T16:19:31+08:00,OOOOOJGD,125708798840832,得勁合約,BTCUSDT,多,1000,55615.8,55782.4,55614.5,55563.8,13.831163,1000,1000,0,0,0,已平倉,止損平倉,55614.5,-248.28592898,-24.83,230.7639644,2024-08-06T16:19:43+08:00
2024-08-06T16:19:18+08:00,OOOOOJGD,125653744406528,得勁合約,BTCUSDT,多,1000,55600.3,55601.2,55599,55548.3,13.835019,1000,1000,0,0,0,已平倉,止盈平倉,55601.2,-217.86226195,-21.79,230.77309753,2024-08-06T16:19:19+08:00
2024-08-06T16:18:31+08:00,OOOOOJGD,125456331100160,得勁合約,BTCUSDT,空,1000,55584.4,55417.7,0,55636.4,13.838985,1000,1000,0,0,0,已平倉,止盈平倉,55417.7,1961.16429115,196.12,344.87070766,2024-08-06T16:27:40+08:00
2024-08-06T16:17:39+08:00,OOOOOJGD,125229352144896,普通合約,BTCUSDT,空,10,55589,27794.5,0,60870.1,0.005912,32.93427156,32.93427156,0.06572844,0,0.70001113,已平倉,強制平倉,60870.1,-32.29998887,-97.88,0.0719728,2024-08-09T05:58:28+08:00
2024-08-06T16:17:32+08:00,OOOOOJGD,125209433395200,得勁合約,BTCUSDT,空,1000,55596.5,55429.7,0,55648.5,13.835973,1000,1000,0,0,0,已平倉,止盈平倉,55429.7,1961.91550843,196.2,345.0006861,2024-08-06T16:27:38+08:00
2024-08-06T16:17:28+08:00,OOOOOJGD,125195533471744,得勁合約,BTCUSDT,多,1000,55590.4,55759.1,0,55538.4,13.837483,1000,1000,0,0,0,已平倉,強制平倉,55538.4,-1000,-100,230.55345732,2024-08-06T16:20:55+08:00
2024-08-06T16:17:21+08:00,OOOOOJGD,125163061170176,普通合約,BTCUSDT,多,10,55565.8,83344.7,0,50285.6,0.001971,10.97809597,10.97809597,0.02190403,6.69966916,-0.5713443900000001,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-08-06T16:17:10+08:00,OOOOOJGD,125117825601536,普通合約,BTCUSDT,多,10,55628.3,83438.3,0,50342.8,0.001969,10.97809358,10.97809358,0.02190642,6.56980226,-0.57076479,持倉中,,0,0,0,0,1970-01-01T08:00:00+08:00
2024-08-06T15:10:13+08:00,OOOOOJJD,108269072531456,普通合約,BTCUSDT,多,1,55677.2,334120.2,0,2774.1,0.001795,99.98001191,99.98001191,0.01998809,0,-0.07847765999999999,已平倉,手動平倉,57135.3,2.49832588000000001,2.5,0.02051155,2024-08-07T10:31:55+08:00
2024-08-06T14:18:46+08:00,OOOOOOOJ,94662106505216,普通合約,BTCUSDT,空,100,55641,52859,0,56169.1,0.00864,4.90385235,4.90385235,0.09614765,0,0.13912215,已平倉,強制平倉,56169.1,-4.86087785,-97.22,0.09706016,2024-08-06T22:10:53+08:00
2024-08-06T14:16:11+08:00,OOOOOOOJ,94625074995200,普通合約,BTCUSDT,多,100,55608.6,58389,0,55080.9,0.008645,4.90385273,4.90385273,0.09614727,0,-0.01376808,已平倉,強制平倉,55080.9,-5.01376808,-100.28,0.09523477,2024-08-06T16:34:34+08:00
2024-08-06T14:15:50+08:00,OOOOOOOJ,94583660437504,普通合約,BTCUSDT,多,100,55607.3,58388.4,0,55079.5,0.008645,4.90385511,4.90385511,0.09614489,0,0,已平倉,手動平倉,55613.8,-0.1359892,-2.72,0.09615615,2024-08-06T14:15:54+08:00
2024-08-06T13:55:39+08:00,OOOOOOOJ,89503590735872,普通合約,BTCUSDT,多,100,55851.2,58643.1,0,55321.1,1.721609,980.76924126,980.76924126,19.23075874,0,0,已平倉,手動平倉,55634.5,-411.43983914,-41.15,19.15614815,2024-08-06T14:15:39+08:00
2024-08-06T11:39:01+08:00,OOOOOOOJ,54843513999360,普通合約,BTCUSDT,多,100,55804.3,58594.5,0,55274.7,0.008615,4.90384919,4.90384919,0.09615081,0,0,已平倉,強制平倉,55274.7,-5,-100,0.09523831,2024-08-06T12:46:50+08:00
2024-08-06T11:38:22+08:00,OOOOOOOJ,54879819894784,普通合約,BTCUSDT,空,100,55822.4,53031.3,0,56352.2,0.008612,4.90385149,4.90385149,0.09614851,0,0,已平倉,手動平倉,55858.7,-0.50469584,-10.1,0.09621097,2024-08-06T13:55:43+08:00
2024-08-06T11:37:43+08:00,OOOOOOOJ,54790971953152,普通合約,BTCUSDT,多,100,55818.5,58611,0,55288.7,0.008613,4.90384718,4.90384718,0.09615282,0,0,已平倉,手動平倉,55801.1,-0.3420448,-6.85,0.09612286,2024-08-06T11:37:48+08:00
2024-08-06T11:36:11+08:00,OOOOOJGJ,411785642086400,普通合約,BTCUSDT,空,100,55580,52801,0,56107.5,0.00865,4.9038466,4.9038466,0.0961534,0,0,已平倉,強制平倉,56107.5,-5,-100,0.09706591,2024-08-06T15:52:46+08:00
2024-08-06T11:36:11+08:00,OOOOOOOJ,415078372052992,普通合約,BTCUSDT,空,100,55719.4,52933.4,0,56248.3,0.008628,4.9038506,4.9038506,0.0961494,0,0,已平倉,手動平倉,55815.8,-1.02392342,-20.48,0.09631569,2024-08-06T11:37:16+08:00
2024-08-06T11:25:28+08:00,OOOOOOOJ,414098427449344,普通合約,BTCUSDT,空,100,55642.7,52860.7,0,56170.8,0.00864,4.90384953,4.90384953,0.09615047,0,0,已平倉,手動平倉,55815.8,-1.68848112,-33.77,0.09644965,2024-08-06T11:37:16+08:00
2024-08-06T11:08:12+08:00,OOOOOJGJ,409750523842560,得勁合約,ETHUSDT,空,1000,2497.69,2491.08,0,2500.02,1.5398,5,5,0,0,0,已平倉,手動平倉,2495.68,1.92981356,38.6,1.15285372,2024-08-06T11:13:24+08:00
2024-08-06T11:07:27+08:00,OOOOOJGJ,409561641750528,普通合約,ETHUSDT,空,499,2496.71,2471.32,0,2501.44,0.833,4.58404892,4.58404892,0.41595108,0,0,已平倉,手動平倉,2495.68,0.0234929,0.47,0.41578004,2024-08-06T11:13:24+08:00
2024-08-06T10:59:35+08:00,OOOOOJGJ,407582609739776,普通合約,BTCUSDT,多,10,55807.4,83710.2,0,50504,0.000892,4.99004397,4.99004397,0.00995603,0,0,已平倉,手動平倉,55658.5,-0.15270091,-3.06,0.00992947,2024-08-06T11:13:24+08:00
2024-08-06T10:58:23+08:00,OOOOOJGJ,407282641506304,普通合約,BTCUSDT,空,10,55836.5,27908,0,61145.8,0.000891,4.99004994,4.99004994,0.00995006,0,0,已平倉,手動平倉,55658.8,0.13843151,2.77,0.0099184,2024-08-06T11:13:24+08:00
2024-08-06T00:53:33+08:00,OOOOOJQJ,255068606271488,得勁合約,BTCUSDT,空,1000,54297.5,54131,0,54348.3,14.166981,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1847.84600928,184.79,325.0101044,2024-08-06T01:03:34+08:00
2024-08-06T00:53:30+08:00,OOOOOJQJ,255057743024128,得勁合約,BTCUSDT,空,1000,54307.8,54137.4,0,54358.6,14.164294,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1971.63002023,197.17,346.70576622,2024-08-06T01:03:33+08:00
2024-08-06T00:53:27+08:00,OOOOOJQJ,255044883288064,得勁合約,BTCUSDT,空,1000,54294.6,54121.3,0,54345.4,1.416773,100,100,0,0,0,已平倉,手動平倉,54144.1,181.29865266,181.3,31.88981709,2024-08-06T01:03:33+08:00
2024-08-06T00:53:19+08:00,OOOOOJQJ,255012213854208,得勁合約,BTCUSDT,空,1000,54292.1,54113,0,54342.9,14.16839,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1782.93567012,178.3,313.62747201,2024-08-06T01:03:33+08:00
2024-08-06T00:53:17+08:00,OOOOOJQJ,255001346412544,得勁合約,BTCUSDT,空,1000,54274.5,54108.7,0,54325.2,14.172984,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1571.28807643,157.13,276.51109137,2024-08-06T01:03:33+08:00
2024-08-06T00:53:14+08:00,OOOOOJQJ,254991045201920,得勁合約,BTCUSDT,空,1000,54280.6,54120.9,0,54331.3,14.171391,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1644.65843705,164.47,289.37826954,2024-08-06T01:03:33+08:00
2024-08-06T00:53:11+08:00,OOOOOJQJ,254978529398784,得勁合約,BTCUSDT,空,1000,54322.7,54150,0,54373.5,14.160409,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2150.62858138,215.07,378.06079021,2024-08-06T01:03:33+08:00
2024-08-06T00:53:08+08:00,OOOOOJQJ,254966126841856,得勁合約,BTCUSDT,空,1000,54313.9,54154,0,54364.7,14.162703,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2044.91810519,204.5,359.54950403,2024-08-06T01:03:33+08:00
2024-08-06T00:53:05+08:00,OOOOOJQJ,254954089189376,得勁合約,BTCUSDT,空,1000,54323,54162.5,0,54373.8,14.16033,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2154.22831025,215.43,378.6950402,2024-08-06T01:03:33+08:00
2024-08-06T00:53:03+08:00,OOOOOJQJ,254943183998976,得勁合約,BTCUSDT,空,1000,54314.6,54158.1,0,54365.4,14.16252,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2053.3331291,205.34,361.01714562,2024-08-06T01:03:33+08:00
2024-08-06T00:53:00+08:00,OOOOOJQJ,254930680778752,得勁合約,BTCUSDT,空,1000,54328.1,54165.2,0,54378.9,14.159001,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2215.48105588,221.55,389.4152587,2024-08-06T01:03:33+08:00
2024-08-06T00:52:57+08:00,OOOOOJQJ,254919872057344,得勁合約,BTCUSDT,空,1000,54317.3,54154.3,0,54368.1,14.161816,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2085.76301895,208.58,366.70403012,2024-08-06T01:03:33+08:00
2024-08-06T00:52:55+08:00,OOOOOJQJ,254908958478336,得勁合約,BTCUSDT,空,1000,54309.1,54143.1,0,54359.9,14.163955,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1987.25043789,198.73,349.44294912,2024-08-06T01:03:33+08:00
2024-08-06T00:52:52+08:00,OOOOOJQJ,254896908242944,得勁合約,BTCUSDT,空,1000,54300.6,54154.2,0,54351.4,14.166172,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1885.10518979,188.52,331.54184524,2024-08-06T01:03:33+08:00
2024-08-06T00:52:49+08:00,OOOOOJQJ,254886112104448,得勁合約,BTCUSDT,空,1000,54326.4,54167.6,0,54377.2,14.159444,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2195.06731135,219.51,385.83952138,2024-08-06T01:03:33+08:00
2024-08-05T23:02:10+08:00,OOOOOJGJ,227040769576960,得勁合約,BTCUSDT,多,1000,53607.7,53786.8,0,53557.6,0.071746,5,5,0,0,0,已平倉,手動平倉,55658.5,124.22016144,2484.41,22.91454094,2024-08-06T11:13:24+08:00
2024-08-05T20:23:34+08:00,OOOOOJQJ,187125235159040,得勁合約,BTCUSDT,空,1000,50280.9,50249,0,50327.9,15.298682,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7829.20115134,782.93,1362.24878879,2024-08-05T20:56:05+08:00
2024-08-05T20:23:31+08:00,OOOOOJQJ,187115303047168,得勁合約,BTCUSDT,空,1000,50274,50227.7,0,50321,15.300782,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7740.16208191,774.02,1346.97445939,2024-08-05T20:56:05+08:00
2024-08-05T20:23:01+08:00,OOOOOJQJ,186987750068224,得勁合約,BTCUSDT,空,1000,50323.3,50284.5,0,50370.4,15.285793,1000,1000,0,0,0,已平倉,手動平倉,49680.1,8375.89465329,837.59,1455.92725298,2024-08-05T20:56:05+08:00
2024-08-05T20:22:57+08:00,OOOOOJQJ,186971903987712,得勁合約,BTCUSDT,空,1000,50330.4,50251.2,0,50377.5,15.283636,1000,1000,0,0,0,已平倉,手動平倉,49680.1,8467.36460353,846.74,1471.58341042,2024-08-05T20:56:05+08:00
2024-08-05T20:22:54+08:00,OOOOOJQJ,186958201196544,得勁合約,BTCUSDT,空,1000,50343.7,50290.5,0,50390.8,15.279599,1000,1000,0,0,0,已平倉,手動平倉,49680.1,8638.65045293,863.87,1500.89035709,2024-08-05T20:56:05+08:00
2024-08-05T20:22:02+08:00,OOOOOJQJ,186739476631552,得勁合約,BTCUSDT,空,1000,50203.7,50142,0,50250.6,15.322208,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6831.85675312,683.19,1190.85670159,2024-08-05T20:56:05+08:00
2024-08-05T20:21:59+08:00,OOOOOJQJ,186728323977216,得勁合約,BTCUSDT,空,1000,50185,50129.2,0,50231.9,15.327917,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6589.88919473,658.99,1149.18230637,2024-08-05T20:56:05+08:00
2024-08-05T20:21:56+08:00,OOOOOJQJ,186713731993600,得勁合約,BTCUSDT,空,1000,50175.1,50118.7,0,50222,15.330941,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6461.72192544,646.18,1127.10053392,2024-08-05T20:56:05+08:00
2024-08-05T20:21:53+08:00,OOOOOJQJ,186703128793088,得勁合約,BTCUSDT,空,1000,50164.7,50121.9,0,50211.6,15.33412,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6327.0508833,632.71,1103.87081286,2024-08-05T20:56:05+08:00
2024-08-05T20:21:51+08:00,OOOOOJQJ,186693125378048,得勁合約,BTCUSDT,空,1000,50208.2,50155.3,0,50255.1,15.320834,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6890.05689048,689.01,1200.88068352,2024-08-05T20:56:05+08:00
2024-08-05T20:21:48+08:00,OOOOOJQJ,186682895470592,得勁合約,BTCUSDT,空,1000,50207,50166.9,0,50253.9,15.321201,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6874.53866195,687.46,1198.20733883,2024-08-05T20:56:05+08:00
2024-08-05T20:21:45+08:00,OOOOOJQJ,186670375473152,得勁合約,BTCUSDT,空,1000,50236.1,50181.9,0,50283.1,15.312326,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7250.73739125,725.08,1262.91971886,2024-08-05T20:56:05+08:00
2024-08-05T20:21:39+08:00,OOOOOJQJ,186643318018048,得勁合約,BTCUSDT,空,1000,50204.3,50149.8,0,50251.2,15.322025,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6839.61341048,683.97,1192.19741279,2024-08-05T20:56:05+08:00
2024-08-05T20:21:36+08:00,OOOOOJQJ,186632790315008,得勁合約,BTCUSDT,空,1000,50239.5,50189,0,50286.5,15.311289,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7294.6674919,729.47,1270.47127237,2024-08-05T20:56:05+08:00
2024-08-05T20:21:34+08:00,OOOOOJQJ,186624208769024,得勁合約,BTCUSDT,空,1000,50263.9,50194.7,0,50310.9,15.303857,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7609.79835997,760.98,1324.59593226,2024-08-05T20:56:05+08:00
2024-08-05T20:21:32+08:00,OOOOOJQJ,186613043531776,得勁合約,BTCUSDT,空,1000,50204.1,50159.9,0,50251,15.322086,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6837.02534149,683.71,1191.75304999,2024-08-05T20:56:05+08:00
2024-08-05T20:21:29+08:00,OOOOOJQJ,186600750026752,得勁合約,BTCUSDT,空,1000,50239.9,50181,0,50286.9,15.311167,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7299.83623834,729.99,1271.35872753,2024-08-05T20:56:05+08:00
2024-08-05T20:21:26+08:00,OOOOOJQJ,186589773533184,得勁合約,BTCUSDT,空,1000,50230,50185.4,0,50277,15.314185,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7171.91120862,717.2,1249.3632577,2024-08-05T20:56:05+08:00
2024-08-05T20:21:23+08:00,OOOOOJQJ,186576930574336,得勁合約,BTCUSDT,空,1000,50259.8,50215.6,0,50306.8,15.305105,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7556.86091475,755.69,1315.51121785,2024-08-05T20:56:05+08:00
2024-08-05T20:21:20+08:00,OOOOOJQJ,186565698228224,得勁合約,BTCUSDT,空,1000,50258.3,50216.2,0,50305.3,15.305562,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7537.49677148,753.75,1312.18200997,2024-08-05T20:56:05+08:00
2024-08-05T20:21:17+08:00,OOOOOJQJ,186552389701632,得勁合約,BTCUSDT,空,1000,50283.8,50242.7,0,50330.8,15.2978,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7866.61530782,786.67,1368.66821352,2024-08-05T20:56:04+08:00
2024-08-05T19:15:10+08:00,OOOOOJQJ,169914906939392,得勁合約,BTCUSDT,多,1000,51668.4,51827.8,0,51620.1,14.88785,1000,1000,0,0,0,已平倉,手動平倉,51705.3,318.27700902,31.83,230.93397902,2024-08-05T19:15:36+08:00
2024-08-05T18:45:26+08:00,OOOOOJQJ,162431064838144,得勁合約,BTCUSDT,空,1000,51621.9,51464.3,0,51670.2,14.901264,1000,1000,0,0,0,已平倉,手動平倉,51457,2089.68886728,208.97,367.39193228,2024-08-05T18:46:48+08:00
2024-08-05T18:45:23+08:00,OOOOOJQJ,162417412378624,得勁合約,BTCUSDT,空,1000,51676,51541.7,0,51724.3,14.885664,1000,1000,0,0,0,已平倉,手動平倉,51500.3,2224.31076052,222.44,390.95856474,2024-08-05T18:46:05+08:00
2024-08-05T18:45:20+08:00,OOOOOJQJ,162407329271808,得勁合約,BTCUSDT,空,1000,51696.3,51546.2,0,51744.6,14.879819,1000,1000,0,0,0,已平倉,手動平倉,51531.7,2082.88218249,208.29,366.1919332,2024-08-05T18:45:54+08:00
2024-08-05T18:42:18+08:00,OOOOOJQJ,161641956872192,得勁合約,BTCUSDT,空,1000,50945.1,50784.3,0,50992.7,15.099225,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1960.77107605,196.08,344.80188126,2024-08-05T20:16:42+08:00
2024-08-05T18:42:15+08:00,OOOOOJQJ,161631278174208,得勁合約,BTCUSDT,空,1000,50936.7,50793.6,0,50984.3,15.101715,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1853.15589286,185.32,325.94324904,2024-08-05T20:16:42+08:00
2024-08-05T18:42:13+08:00,OOOOOJQJ,161619282464768,得勁合約,BTCUSDT,空,1000,50968,50772.6,0,51015.7,15.092441,1000,1000,0,0,0,已平倉,手動平倉,50792.4,2253.99942501,225.4,396.15351291,2024-08-05T20:16:42+08:00
2024-08-05T18:42:10+08:00,OOOOOJQJ,161608268222464,得勁合約,BTCUSDT,空,1000,50907.4,50736.9,0,50955,15.110407,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1477.56238779,147.76,260.05736773,2024-08-05T20:16:42+08:00
2024-08-05T18:42:07+08:00,OOOOOJQJ,161597467889664,得勁合約,BTCUSDT,空,1000,50926.8,50776.4,0,50974.4,15.104651,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1726.29077587,172.63,303.69641931,2024-08-05T20:16:42+08:00
2024-08-05T18:42:05+08:00,OOOOOJQJ,161587233787904,得勁合約,BTCUSDT,空,1000,50938.7,50802.1,0,50986.3,15.101122,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1878.782862,187.88,330.43286647,2024-08-05T20:16:42+08:00
2024-08-05T18:42:02+08:00,OOOOOJQJ,161575825281024,得勁合約,BTCUSDT,空,1000,50976.1,50825.2,0,51023.8,15.090043,1000,1000,0,0,0,已平倉,手動平倉,50792.4,2357.65921368,235.77,414.30162972,2024-08-05T20:16:42+08:00
2024-08-05T18:42:00+08:00,OOOOOJQJ,161565666676736,得勁合約,BTCUSDT,空,1000,50934.5,50781.7,0,50982.1,15.102368,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1824.96628141,182.5,321.00197508,2024-08-05T20:16:42+08:00
2024-08-05T18:41:56+08:00,OOOOOJQJ,161550638485504,得勁合約,BTCUSDT,空,1000,50930.5,50777.7,0,50978.1,15.103554,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1773.70951677,177.38,312.01322942,2024-08-05T20:16:42+08:00
2024-08-05T18:41:52+08:00,OOOOOJQJ,161533630582784,得勁合約,BTCUSDT,空,1000,50926.3,50779.1,0,50973.9,15.104799,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1719.88310991,171.99,302.57159886,2024-08-05T20:16:42+08:00
2024-08-05T18:20:39+08:00,OOOOOJQJ,156192545148928,得勁合約,BTCUSDT,空,1000,51630.4,51475.5,0,51678.7,14.898811,1000,1000,0,0,0,已平倉,手動平倉,51047.3,7398.98611319,739.9,1288.39090174,2024-08-05T18:36:06+08:00
2024-08-05T18:20:36+08:00,OOOOOJQJ,156181363134464,得勁合約,BTCUSDT,空,1000,51640.1,51485.3,0,51688.4,14.896012,1000,1000,0,0,0,已平倉,手動平倉,51047.3,7520.90221047,752.1,1309.33361297,2024-08-05T18:36:06+08:00
2024-08-05T18:20:33+08:00,OOOOOJQJ,156167777783808,得勁合約,BTCUSDT,空,1000,51631.6,51465.6,0,51679.9,14.898465,1000,1000,0,0,0,已平倉,手動平倉,51047.3,7414.06857475,741.41,1290.98479472,2024-08-05T18:36:06+08:00
